GeneID	Control_Expression_Group	Treatment_Expression_Group	Gene_description
Potri.019G126700	Not Expressed	Not Expressed	Major facilitator superfamily protein
Potri.013G139000	Not Expressed	Not Expressed	ribosomal protein S12C
Potri.017G140500	Low Expression	Low Expression	P-loop containing nucleoside triphosphate hydrolases superfamily protein
Potri.011G074300	Not Expressed	Not Expressed	unknown
Potri.002G004600	NA	High Expression	RNA-binding (RRM/RBD/RNP motifs) family protein
Potri.008G207000	NA	Medium Expression	ribosomal protein L3 plastid
Potri.013G141600	Low Expression	Low Expression	unknown
Potri.011G022600	Medium Expression	NA	Ubiquitin-specific protease family C19-related protein
Potri.013G139400	Not Expressed	Low Expression	Cytochrome C assembly protein
Potri.016G137500	NA	Not Expressed	VACUOLAR SORTING RECEPTOR 2
Potri.014G168000	Not Expressed	NA	ATPase subunit 6-1
Potri.013G138800	Not Expressed	Low Expression	NADH-Ubiquinone/plastoquinone (complex I) protein
Potri.008G220300	NA	Not Expressed	unknown
Potri.015G090600	Low Expression	Low Expression	cell division cycle 45
Potri.001G271500	High Expression	NA	Ribosomal protein L6 family protein
Potri.012G020200	Not Expressed	NA	GRAS family transcription factor
Potri.003G065100	Not Expressed	NA	Tetratricopeptide repeat (TPR)-like superfamily protein
Potri.001G065800	Medium Expression	Medium Expression	unknown
Potri.013G075000	Not Expressed	NA	NADPH dehydrogenases
Potri.013G141200	Not Expressed	NA	unknown
Potri.005G170300	NA	Not Expressed	Pentatricopeptide repeat (PPR) superfamily protein
Potri.008G001800	Not Expressed	Not Expressed	zinc ion binding;nucleic acid binding
Potri.013G141000	Low Expression	Low Expression	unknown
Potri.017G039200	High Expression	NA	aminopeptidase M1
Potri.007G077700	Low Expression	Low Expression	unknown
Potri.019G048600	NA	Low Expression	dual specificity protein phosphatase (DsPTP1) family protein
Potri.003G019900	Not Expressed	NA	HXXXD-type acyl-transferase family protein
Potri.014G149600	NA	High Expression	ARM repeat superfamily protein
Potri.014G178300	Medium Expression	NA	UDP-Glycosyltransferase superfamily protein
Potri.009G016300	Not Expressed	NA	Photosystem I, PsaA/PsaB protein
Potri.006G041700	Low Expression	NA	unknown
Potri.007G111300	Not Expressed	NA	Thymidine kinase
Potri.013G142300	Not Expressed	Low Expression	DNA-directed RNA polymerase family protein
Potri.013G138900	Not Expressed	Low Expression	ribosomal protein S7
Potri.003G050000	NA	Not Expressed	unknown
Potri.013G140000	Not Expressed	Low Expression	unknown
Potri.017G140700	Not Expressed	NA	photosystem II reaction center protein B
Potri.007G041500	Not Expressed	NA	unknown
Potri.013G139200	Not Expressed	Low Expression	unknown
Potri.019G125300	NA	Not Expressed	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
Potri.013G142700	Not Expressed	Not Expressed	ATP synthase subunit C family protein
Potri.018G081300	High Expression	High Expression	proline extensin-like receptor kinase 1
Potri.003G140200	Low Expression	NA	unknown
Potri.008G223200	Not Expressed	NA	unknown
Potri.005G049400	NA	High Expression	Ribosomal protein S24e family protein
Potri.013G141800	Not Expressed	NA	Photosystem I, PsaA/PsaB protein
Potri.013G141700	Not Expressed	NA	Tetratricopeptide repeat (TPR)-like superfamily protein
Potri.013G139900	Low Expression	Low Expression	unknown
Potri.003G122600	NA	Not Expressed	hapless 2
Potri.019G043600	Medium Expression	NA	HXXXD-type acyl-transferase family protein
Potri.008G089700	Not Expressed	NA	myb domain protein 106
Potri.001G432400	Not Expressed	NA	Acyl-CoA N-acyltransferases (NAT) superfamily protein
Potri.011G157500	NA	High Expression	methyltransferases
Potri.011G050800	NA	Medium Expression	fatty acid desaturase family protein
Potri.011G075000	Low Expression	Low Expression	Chloroplast Ycf2;ATPase, AAA type, core
Potri.015G051400	Not Expressed	Not Expressed	unknown
Potri.013G141300	Not Expressed	Not Expressed	unknown
Potri.019G083900	NA	Low Expression	Gibberellin-regulated family protein
Potri.010G124400	NA	High Expression	unknown
Potri.011G052700	High Expression	NA	ketol-acid reductoisomerase
Potri.T005700	Not Expressed	Not Expressed	ATP synthase subunit beta
Potri.013G139700	Not Expressed	Not Expressed	Ycf1 protein
Potri.T005800	Low Expression	Low Expression	ribulose-bisphosphate carboxylases
Potri.003G054300	Not Expressed	NA	unknown
Potri.009G131800	Low Expression	NA	Chaperone DnaJ-domain superfamily protein
Potri.003G067400	Low Expression	Low Expression	ribosomal protein L33
Potri.013G141400	Not Expressed	Not Expressed	photosystem II reaction center protein G
Potri.005G046500	High Expression	NA	Transducin/WD40 repeat-like superfamily protein
Potri.013G142200	Low Expression	Low Expression	RNA polymerase subunit beta
Potri.002G074800	NA	Medium Expression	ACT domain repeat 3
Potri.016G003700	NA	Low Expression	Phototropic-responsive NPH3 family protein
Potri.008G223500	Not Expressed	NA	cytochrome P450, family 71, subfamily B, polypeptide 34
Potri.019G055300	High Expression	NA	mitochondrial acyl carrier protein 2
Potri.011G074900	Low Expression	Low Expression	unknown
Potri.008G044200	Medium Expression	NA	unknown
Potri.014G195400	Not Expressed	NA	unknown
Potri.011G073900	Not Expressed	Low Expression	Ycf1 protein
Potri.010G010300	Not Expressed	Not Expressed	unknown
Potri.013G142600	Not Expressed	Not Expressed	ribosomal protein S2
Potri.012G090600	Low Expression	NA	unknown
Potri.002G079500	High Expression	High Expression	amino acid permease 3
Potri.019G028500	Low Expression	Low Expression	ATP synthase subunit C family protein
Potri.009G016400	Not Expressed	Not Expressed	YCF9
Potri.005G039700	NA	Not Expressed	unknown
Potri.017G101200	NA	Medium Expression	Alpha-L RNA-binding motif/Ribosomal protein S4 family protein
Potri.019G058500	NA	Not Expressed	unknown
Potri.019G028800	High Expression	NA	Calcium-binding EF-hand family protein
Potri.013G139800	Medium Expression	NA	unknown
Potri.018G065200	Low Expression	NA	photosystem II subunit X
Potri.004G127500	Not Expressed	NA	Photosystem I, PsaA/PsaB protein
Potri.013G142100	Not Expressed	Low Expression	photosystem II reaction center protein M
Potri.011G157400	NA	Not Expressed	unknown
Potri.008G045400	Medium Expression	NA	binding;RNA binding
Potri.011G074100	Low Expression	Low Expression	unknown
Potri.013G074900	Not Expressed	NA	NADH dehydrogenase family protein
Potri.012G047100	High Expression	NA	Calcium-dependent lipid-binding (CaLB domain) family protein
Potri.013G009600	High Expression	High Expression	unknown
Potri.002G211400	Not Expressed	NA	unknown
Potri.013G102100	NA	High Expression	Thioredoxin superfamily protein
Potri.001G179500	NA	Medium Expression	structural molecules
Potri.014G188200	Not Expressed	Not Expressed	cytosolic invertase 2
Potri.003G067500	Not Expressed	Not Expressed	Chloroplast Ycf2;ATPase, AAA type, core
Potri.004G223700	High Expression	High Expression	DNA-binding bromodomain-containing protein
Potri.014G188100	Not Expressed	Not Expressed	cytosolic invertase 1
Potri.001G281000	Not Expressed	NA	Protein of unknown function (DUF640)
Potri.013G141500	Not Expressed	Low Expression	chloroplast ribosomal protein S4
Potri.013G142500	Not Expressed	Not Expressed	unknown
Potri.T030200	Low Expression	NA	unknown
Potri.001G358300	High Expression	NA	Early-responsive to dehydration stress protein (ERD4)
Potri.011G074400	Not Expressed	Not Expressed	ribosomal protein L2
Potri.001G004800	NA	High Expression	ARM repeat superfamily protein
Potri.008G037500	Low Expression	Low Expression	Protein kinase superfamily protein
Potri.019G028600	Not Expressed	NA	ATPase, F0 complex, subunit A protein
Potri.001G083400	Medium Expression	NA	alpha/beta-Hydrolases superfamily protein
Potri.004G128000	Not Expressed	Not Expressed	unknown
Potri.014G167900	Not Expressed	Not Expressed	unknown
Potri.T005900	Not Expressed	Not Expressed	unknown
Potri.012G038500	NA	Low Expression	homeodomain GLABROUS 11
Potri.002G211800	Not Expressed	Not Expressed	unknown
Potri.009G016500	Not Expressed	NA	photosystem II reaction center protein C
Potri.006G010400	Not Expressed	NA	unknown
Potri.012G065800	Not Expressed	Not Expressed	unknown
Potri.008G039900	Low Expression	NA	Expressed protein
Potri.016G089800	NA	Not Expressed	unknown
Potri.014G020900	NA	Low Expression	RING/U-box superfamily protein
Potri.006G228700	Low Expression	NA	Alkaline phytoceramidase (aPHC)
Potri.008G209800	Low Expression	Low Expression	Calcium-dependent lipid-binding (CaLB domain) family protein
Potri.018G089600	Not Expressed	NA	zinc ion binding;nucleic acid binding
Potri.013G141100	Low Expression	NA	acetyl-CoA carboxylase carboxyl transferase subunit beta
Potri.017G070100	NA	Medium Expression	Protein phosphatase 2A regulatory B subunit family protein
Potri.017G140600	Not Expressed	NA	plastid-encoded CLP P
Potri.013G139100	Not Expressed	Not Expressed	unknown
Potri.011G074000	Not Expressed	Not Expressed	unknown
Potri.013G074700	Not Expressed	NA	NAD(P)H dehydrogenase subunit H
Potri.013G074800	Not Expressed	Not Expressed	NADH dehydrogenase family protein
Potri.005G156700	NA	Not Expressed	Predicted AT-hook DNA-binding family protein
Potri.009G026400	NA	Not Expressed	unknown
Potri.015G134100	Medium Expression	NA	Protein kinase superfamily protein
Potri.007G095800	High Expression	NA	RNA-binding (RRM/RBD/RNP motifs) family protein
Potri.008G208000	Medium Expression	NA	UDP-xylosyltransferase 2
Potri.013G137100	Low Expression	Low Expression	photosystem II reaction center protein B
Potri.011G009800	Low Expression	NA	ERD (early-responsive to dehydration stress) family protein
Potri.002G211500	NA	Not Expressed	unknown
Potri.016G089900	NA	Medium Expression	Protein of unknown function, DUF584
Potri.011G139900	Medium Expression	NA	endoplasmic reticulum oxidoreductins 1
Potri.013G142400	Not Expressed	Not Expressed	DNA-directed RNA polymerase family protein
Potri.001G227600	NA	Not Expressed	beta glucosidase 13
Potri.002G235800	NA	High Expression	PHYTOCYSTATIN 2
Potri.011G007400	Low Expression	NA	mitogen-activated protein kinase kinase kinase 15
Potri.015G064600	NA	High Expression	P-loop containing nucleoside triphosphate hydrolases superfamily protein
Potri.008G192400	Not Expressed	NA	DEAD/DEAH box helicase, putative
Potri.002G085400	High Expression	NA	Peptidase M20/M25/M40 family protein
Potri.005G025000	NA	Not Expressed	SGNH hydrolase-type esterase superfamily protein
Potri.T098200	Medium Expression	NA	lectin protein kinase family protein
Potri.014G061400	Not Expressed	NA	SPX domain gene 3
Potri.004G007800	Not Expressed	NA	SLAC1 homologue 1
Potri.015G093600	Medium Expression	Low Expression	RNA-metabolising metallo-beta-lactamase family protein
Potri.001G342300	Medium Expression	Medium Expression	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein
Potri.002G211600	Not Expressed	Not Expressed	unknown
Potri.005G066100	Not Expressed	NA	GATA transcription factor 12
Potri.018G076600	Low Expression	NA	ATP binding
Potri.010G041900	Low Expression	NA	unknown
Potri.002G116600	Medium Expression	Low Expression	ARM repeat superfamily protein
Potri.002G108600	High Expression	High Expression	Phosphoglycerate mutase family protein
Potri.017G013100	Medium Expression	NA	targeting protein for XKLP2
Potri.013G140100	Medium Expression	Medium Expression	unknown
Potri.008G213700	Not Expressed	NA	unknown
Potri.011G001100	NA	Low Expression	pentatricopeptide repeat 336
Potri.008G188000	Medium Expression	NA	Protein of Unknown Function (DUF239)
Potri.014G140600	NA	Low Expression	Heavy metal transport/detoxification superfamily protein
Potri.013G139300	Not Expressed	Not Expressed	NADH-Ubiquinone oxidoreductase (complex I), chain 5 protein
